bike_id,timestamp,latitude,longitude,battery_level,charging
08f98c71,1752665150668,37.775035,-122.420384,75.02,false
08f98c71,1752665151168,37.775194,-122.419256,73.42,false
08f98c71,1752665151668,37.775377,-122.419620,72.00,false
08f98c71,1752665152168,37.775323,-122.418503,71.20,false
08f98c71,1752665152668,37.775520,-122.418893,69.26,false
08f98c71,1752665153168,37.774621,-122.420224,68.19,false
08f98c71,1752665153668,37.774333,-122.418435,76.81,true
08f98c71,1752665154168,37.775684,-122.418868,75.02,false
08f98c71,1752665154668,37.775154,-122.419749,73.48,false
08f98c71,1752665155168,37.775528,-122.420174,72.02,false
08f98c71,1752665155668,37.775092,-122.418656,70.62,false
08f98c71,1752665156168,37.774389,-122.419459,68.88,false
08f98c71,1752665156668,37.774626,-122.419157,68.34,false
08f98c71,1752665157168,37.775118,-122.418665,66.58,false
08f98c71,1752665157668,37.774781,-122.419689,65.99,false
08f98c71,1752665158168,37.775546,-122.418632,64.05,false
08f98c71,1752665158668,37.773997,-122.418456,63.20,false
08f98c71,1752665159168,37.774839,-122.419783,62.01,false
08f98c71,1752665159668,37.774917,-122.419596,60.03,false
08f98c71,1752665160168,37.774880,-122.418694,58.52,false
08f98c71,1752665160668,37.775012,-122.419914,57.53,false
08f98c71,1752665161168,37.773968,-122.419537,62.84,true
08f98c71,1752665161668,37.774924,-122.419680,61.14,false
08f98c71,1752665162168,37.775116,-122.420299,60.47,false
08f98c71,1752665162668,37.775639,-122.418770,58.84,false
08f98c71,1752665163168,37.774280,-122.419154,57.89,false
ace32dc0,1752665138668,37.774837,-122.419353,98.55,false
ace32dc0,1752665139168,37.774412,-122.419998,96.66,false
ace32dc0,1752665139668,37.774809,-122.419115,95.54,false
ace32dc0,1752665140168,37.774905,-122.419272,94.55,false
ace32dc0,1752665140668,37.773910,-122.420038,93.02,false
ace32dc0,1752665141168,37.774534,-122.419642,91.95,false
ace32dc0,1752665141668,37.774542,-122.419692,90.26,false
ace32dc0,1752665142168,37.774914,-122.420367,88.49,false
ace32dc0,1752665142668,37.774733,-122.418964,87.65,false
ace32dc0,1752665143168,37.774081,-122.419971,86.19,false
ace32dc0,1752665143668,37.774576,-122.419960,84.62,false
ace32dc0,1752665144168,37.775202,-122.418651,83.89,false
ace32dc0,1752665144668,37.775142,-122.419630,82.40,false
ace32dc0,1752665145168,37.774371,-122.419475,80.99,false
ace32dc0,1752665145668,37.774969,-122.418468,80.14,false
ace32dc0,1752665146168,37.774919,-122.419021,88.95,true
ace32dc0,1752665146668,37.775295,-122.419677,88.03,false
ace32dc0,1752665147168,37.775466,-122.419980,86.28,false
ace32dc0,1752665147668,37.774565,-122.419239,84.69,false
ace32dc0,1752665148168,37.775610,-122.418896,83.51,false
ace32dc0,1752665148668,37.775562,-122.418613,82.01,false
ace32dc0,1752665149168,37.774778,-122.419408,80.93,false
ace32dc0,1752665149668,37.775887,-122.419182,79.40,false
ace32dc0,1752665150168,37.774602,-122.420114,77.91,false
ace32dc0,1752665150668,37.775306,-122.418426,77.36,false
ace32dc0,1752665151168,37.775369,-122.420169,76.74,false
ace32dc0,1752665151668,37.774771,-122.420288,75.20,false
ace32dc0,1752665152168,37.774352,-122.419984,73.91,false
ace32dc0,1752665152668,37.774471,-122.420086,72.69,false
ace32dc0,1752665153168,37.775502,-122.419450,70.94,false
ace32dc0,1752665153668,37.775209,-122.420110,80.58,true
ace32dc0,1752665154168,37.775386,-122.419052,79.71,false
ace32dc0,1752665154668,37.774235,-122.418662,78.74,false
ace32dc0,1752665155168,37.774228,-122.418584,77.79,false
ace32dc0,1752665155668,37.774696,-122.420078,76.94,false
ace32dc0,1752665156168,37.774002,-122.420250,76.10,false
ace32dc0,1752665156668,37.775640,-122.419890,75.59,false
ace32dc0,1752665157168,37.775144,-122.420179,73.70,false
ace32dc0,1752665157668,37.775087,-122.419763,72.73,false
ace32dc0,1752665158168,37.775265,-122.418450,71.49,false
ace32dc0,1752665158668,37.774853,-122.419377,69.72,false
ace32dc0,1752665159168,37.775859,-122.418714,69.05,false
ace32dc0,1752665159668,37.775883,-122.418865,67.28,false
ace32dc0,1752665160168,37.775165,-122.419756,65.38,false
ace32dc0,1752665160668,37.774281,-122.418625,64.55,false
ace32dc0,1752665161168,37.775878,-122.420270,72.77,true
ace32dc0,1752665161668,37.775448,-122.419225,71.40,false
ace32dc0,1752665162168,37.774623,-122.419524,70.14,false
ace32dc0,1752665162668,37.775111,-122.420184,68.45,false
ace32dc0,1752665163168,37.774506,-122.418604,67.71,false
970a183f,1752665138668,37.775742,-122.418771,98.42,false
970a183f,1752665139168,37.775269,-122.419999,96.90,false
970a183f,1752665139668,37.775019,-122.418944,95.88,false
970a183f,1752665140168,37.775481,-122.420282,94.45,false
970a183f,1752665140668,37.775201,-122.420155,93.43,false
970a183f,1752665141168,37.774179,-122.419749,91.62,false
970a183f,1752665141668,37.775326,-122.419202,90.58,false
970a183f,1752665142168,37.774523,-122.419828,89.67,false
970a183f,1752665142668,37.775593,-122.419519,89.07,false
970a183f,1752665143168,37.774938,-122.420165,87.23,false
970a183f,1752665143668,37.774522,-122.420029,85.91,false
970a183f,1752665144168,37.775555,-122.418518,84.56,false
970a183f,1752665144668,37.774988,-122.418795,83.63,false
970a183f,1752665145168,37.775109,-122.420122,83.04,false
970a183f,1752665145668,37.775376,-122.418593,81.15,false
970a183f,1752665146168,37.774713,-122.419071,90.61,true
970a183f,1752665146668,37.774606,-122.418417,88.76,false
970a183f,1752665147168,37.775089,-122.419919,87.56,false
970a183f,1752665147668,37.774524,-122.420269,86.97,false
970a183f,1752665148168,37.774610,-122.419511,85.21,false
970a183f,1752665148668,37.774823,-122.418850,83.47,false
970a183f,1752665149168,37.774213,-122.419485,81.54,false
970a183f,1752665149668,37.774551,-122.420058,79.98,false
970a183f,1752665150168,37.773982,-122.420253,78.60,false
970a183f,1752665150668,37.774650,-122.419472,76.82,false
970a183f,1752665151168,37.774889,-122.419564,75.16,false
970a183f,1752665151668,37.774751,-122.418448,74.62,false
970a183f,1752665152168,37.775652,-122.418553,72.95,false
970a183f,1752665152668,37.774425,-122.418456,71.59,false
970a183f,1752665153168,37.774404,-122.420141,70.18,false
970a183f,1752665153668,37.775326,-122.418532,75.24,true
970a183f,1752665154168,37.774385,-122.419638,74.57,false
970a183f,1752665154668,37.774371,-122.418454,73.88,false
970a183f,1752665155168,37.774310,-122.419711,73.20,false
970a183f,1752665155668,37.774024,-122.419404,72.39,false
970a183f,1752665156168,37.774273,-122.419397,71.72,false
970a183f,1752665156668,37.775789,-122.418576,70.07,false
970a183f,1752665157168,37.775668,-122.418563,68.41,false
970a183f,1752665157668,37.775214,-122.418587,66.71,false
970a183f,1752665158168,37.774697,-122.420108,64.93,false
970a183f,1752665158668,37.775415,-122.419535,64.25,false
970a183f,1752665159168,37.774673,-122.419089,63.13,false
970a183f,1752665159668,37.775185,-122.419294,62.02,false
970a183f,1752665160168,37.775703,-122.420300,60.14,false
970a183f,1752665160668,37.775687,-122.419922,59.13,false
970a183f,1752665161168,37.774647,-122.419413,64.37,true
970a183f,1752665161668,37.775590,-122.419152,63.35,false
970a183f,1752665162168,37.775447,-122.419489,61.61,false
970a183f,1752665162668,37.774511,-122.418959,60.38,false
970a183f,1752665163168,37.774599,-122.419858,58.50,false
3458ac78,1752665138668,37.775204,-122.420172,98.30,false
3458ac78,1752665139168,37.774350,-122.419402,97.51,false
3458ac78,1752665139668,37.775768,-122.420195,96.88,false
3458ac78,1752665140168,37.775646,-122.419172,96.11,false
3458ac78,1752665140668,37.774669,-122.419424,95.30,false
3458ac78,1752665141168,37.775111,-122.418829,93.43,false
3458ac78,1752665141668,37.775594,-122.418971,91.51,false
3458ac78,1752665142168,37.775825,-122.419640,90.37,false
3458ac78,1752665142668,37.774476,-122.419864,89.44,false
3458ac78,1752665143168,37.774286,-122.420126,88.39,false
3458ac78,1752665143668,37.774169,-122.419557,86.90,false
3458ac78,1752665144168,37.775574,-122.418547,85.13,false
3458ac78,1752665144668,37.775188,-122.418516,84.50,false
3458ac78,1752665145168,37.775344,-122.420115,82.58,false
3458ac78,1752665145668,37.774122,-122.418677,81.33,false
3458ac78,1752665146168,37.775610,-122.419922,87.70,true
3458ac78,1752665146668,37.775238,-122.418907,86.35,false
3458ac78,1752665147168,37.773994,-122.418980,85.04,false
3458ac78,1752665147668,37.775626,-122.418677,83.95,false
3458ac78,1752665148168,37.774349,-122.419498,82.43,false
3458ac78,1752665148668,37.775373,-122.418461,81.56,false
3458ac78,1752665149168,37.775745,-122.418887,80.57,false
3458ac78,1752665149668,37.774818,-122.418604,79.87,false
3458ac78,1752665150168,37.775665,-122.420173,79.21,false
3458ac78,1752665150668,37.775753,-122.420000,77.54,false
3458ac78,1752665151168,37.775881,-122.419281,76.72,false
3458ac78,1752665151668,37.775011,-122.419703,75.41,false
3458ac78,1752665152168,37.775392,-122.418514,73.88,false
3458ac78,1752665152668,37.775606,-122.419545,72.82,false
3458ac78,1752665153168,37.774405,-122.419371,71.11,false
3458ac78,1752665153668,37.774479,-122.419347,79.45,true
3458ac78,1752665154168,37.774048,-122.419223,77.78,false
3458ac78,1752665154668,37.774475,-122.419390,75.95,false
3458ac78,1752665155168,37.774090,-122.420113,74.52,false
3458ac78,1752665155668,37.774391,-122.418669,72.77,false
3458ac78,1752665156168,37.775873,-122.418649,71.81,false
3458ac78,1752665156668,37.774192,-122.419242,69.97,false
3458ac78,1752665157168,37.775689,-122.420121,68.53,false
3458ac78,1752665157668,37.774196,-122.419243,67.69,false
3458ac78,1752665158168,37.775173,-122.420011,66.83,false
3458ac78,1752665158668,37.775794,-122.420212,65.09,false
3458ac78,1752665159168,37.774154,-122.419105,64.56,false
3458ac78,1752665159668,37.775252,-122.418805,63.46,false
3458ac78,1752665160168,37.775704,-122.418618,61.49,false
3458ac78,1752665160668,37.773946,-122.418484,60.76,false
3458ac78,1752665161168,37.774393,-122.419192,70.67,true
3458ac78,1752665161668,37.775512,-122.419851,69.91,false
3458ac78,1752665162168,37.774726,-122.420048,67.93,false
3458ac78,1752665162668,37.775126,-122.419938,66.65,false
3458ac78,1752665163168,37.775630,-122.418592,65.65,false
af26727f,1752665138668,37.773936,-122.418736,98.31,false
af26727f,1752665139168,37.775624,-122.419255,96.35,false
af26727f,1752665139668,37.773993,-122.418470,94.72,false
af26727f,1752665140168,37.775616,-122.418762,92.73,false
af26727f,1752665140668,37.775367,-122.420097,91.98,false
af26727f,1752665141168,37.774406,-122.420105,90.57,false
af26727f,1752665141668,37.775108,-122.419791,89.42,false
af26727f,1752665142168,37.775495,-122.419584,88.68,false
af26727f,1752665142668,37.775564,-122.419890,87.33,false
af26727f,1752665143168,37.775194,-122.420362,85.44,false
af26727f,1752665143668,37.773980,-122.420206,84.05,false
af26727f,1752665144168,37.774473,-122.419719,83.12,false
af26727f,1752665144668,37.775426,-122.419117,81.67,false
af26727f,1752665145168,37.775740,-122.419062,80.38,false
af26727f,1752665145668,37.775891,-122.418712,78.49,false
af26727f,1752665146168,37.774093,-122.418798,86.31,true
af26727f,1752665146668,37.773970,-122.419681,85.59,false
af26727f,1752665147168,37.775235,-122.419581,84.14,false
af26727f,1752665147668,37.775550,-122.420342,82.38,false
af26727f,1752665148168,37.775190,-122.418900,80.74,false
af26727f,1752665148668,37.774726,-122.420314,79.78,false
af26727f,1752665149168,37.775899,-122.418570,78.10,false
af26727f,1752665149668,37.773986,-122.419211,76.23,false
af26727f,1752665150168,37.775822,-122.419123,74.91,false
af26727f,1752665150668,37.774899,-122.420359,73.60,false
af26727f,1752665151168,37.775681,-122.420281,72.65,false
af26727f,1752665151668,37.775104,-122.418720,71.40,false
af26727f,1752665152168,37.774508,-122.418730,70.59,false
af26727f,1752665152668,37.775449,-122.419340,68.78,false
af26727f,1752665153168,37.774729,-122.418913,67.17,false
af26727f,1752665153668,37.774586,-122.420188,76.17,true
af26727f,1752665154168,37.775374,-122.418869,75.23,false
af26727f,1752665154668,37.773923,-122.419418,73.57,false
af26727f,1752665155168,37.775162,-122.419790,72.88,false
af26727f,1752665155668,37.774644,-122.419916,70.88,false
af26727f,1752665156168,37.775137,-122.418423,69.97,false
af26727f,1752665156668,37.775869,-122.420229,68.92,false
af26727f,1752665157168,37.775814,-122.419328,66.97,false
af26727f,1752665157668,37.774149,-122.419451,65.19,false
af26727f,1752665158168,37.775074,-122.419807,64.28,false
af26727f,1752665158668,37.774680,-122.419962,63.77,false
af26727f,1752665159168,37.774594,-122.419659,62.42,false
af26727f,1752665159668,37.775412,-122.419325,61.86,false
af26727f,1752665160168,37.774487,-122.420313,60.27,false
af26727f,1752665160668,37.775683,-122.419995,59.76,false
af26727f,1752665161168,37.775682,-122.418516,67.10,true
af26727f,1752665161668,37.774352,-122.419436,65.75,false
af26727f,1752665162168,37.774894,-122.419272,63.92,false
af26727f,1752665162668,37.775155,-122.418961,62.17,false
af26727f,1752665163168,37.774841,-122.420244,60.90,false
2971e8c3,1752665138668,37.773974,-122.419737,99.25,false
2971e8c3,1752665139168,37.774900,-122.419416,97.28,false
2971e8c3,1752665139668,37.773955,-122.420341,96.30,false
2971e8c3,1752665140168,37.774181,-122.419692,95.49,false
2971e8c3,1752665140668,37.775862,-122.419849,94.01,false
2971e8c3,1752665141168,37.775156,-122.418656,93.22,false
2971e8c3,1752665141668,37.775736,-122.420219,91.39,false
2971e8c3,1752665142168,37.775872,-122.420331,89.92,false
2971e8c3,1752665142668,37.774241,-122.418447,88.95,false
2971e8c3,1752665143168,37.774360,-122.419987,87.00,false
2971e8c3,1752665143668,37.775526,-122.419286,85.33,false
2971e8c3,1752665144168,37.774529,-122.419968,83.42,false
2971e8c3,1752665144668,37.774719,-122.420358,82.48,false
2971e8c3,1752665145168,37.774371,-122.419445,80.97,false
2971e8c3,1752665145668,37.775069,-122.418555,80.25,false
2971e8c3,1752665146168,37.773983,-122.418764,86.46,true
2971e8c3,1752665146668,37.775298,-122.418696,85.23,false
2971e8c3,1752665147168,37.774553,-122.419737,83.72,false
2971e8c3,1752665147668,37.775310,-122.419478,82.10,false
2971e8c3,1752665148168,37.774249,-122.418595,80.99,false
2971e8c3,1752665148668,37.773981,-122.419458,79.85,false
2971e8c3,1752665149168,37.774297,-122.420223,78.21,false
2971e8c3,1752665149668,37.774277,-122.419832,77.49,false
2971e8c3,1752665150168,37.774359,-122.419512,75.87,false
2971e8c3,1752665150668,37.774304,-122.419726,74.87,false
2971e8c3,1752665151168,37.774516,-122.419480,73.89,false
2971e8c3,1752665151668,37.775541,-122.419007,72.74,false
2971e8c3,1752665152168,37.775839,-122.419747,71.28,false
2971e8c3,1752665152668,37.774980,-122.419679,70.21,false
2971e8c3,1752665153168,37.775158,-122.419214,69.09,false
2971e8c3,1752665153668,37.774301,-122.420026,76.96,true
2971e8c3,1752665154168,37.774953,-122.418422,76.12,false
2971e8c3,1752665154668,37.775058,-122.418416,74.65,false
2971e8c3,1752665155168,37.774348,-122.419130,72.89,false
2971e8c3,1752665155668,37.774406,-122.419885,71.22,false
2971e8c3,1752665156168,37.774925,-122.419953,69.74,false
2971e8c3,1752665156668,37.774397,-122.420274,68.86,false
2971e8c3,1752665157168,37.774850,-122.420049,68.32,false
2971e8c3,1752665157668,37.775616,-122.419385,67.71,false
2971e8c3,1752665158168,37.774518,-122.419570,66.43,false
2971e8c3,1752665158668,37.775364,-122.418737,65.75,false
2971e8c3,1752665159168,37.775567,-122.419586,64.18,false
2971e8c3,1752665159668,37.775435,-122.418875,63.49,false
2971e8c3,1752665160168,37.774305,-122.419286,62.57,false
2971e8c3,1752665160668,37.774180,-122.419850,61.20,false
2971e8c3,1752665161168,37.774025,-122.418731,68.07,true
2971e8c3,1752665161668,37.774943,-122.418722,67.38,false
2971e8c3,1752665162168,37.775004,-122.418964,66.13,false
2971e8c3,1752665162668,37.773995,-122.419500,64.46,false
2971e8c3,1752665163168,37.774561,-122.419980,62.49,false
2b264c73,1752665138668,37.773928,-122.418680,99.37,false
2b264c73,1752665139168,37.775155,-122.420014,97.61,false
2b264c73,1752665139668,37.774881,-122.420166,95.91,false
2b264c73,1752665140168,37.775744,-122.418615,94.65,false
2b264c73,1752665140668,37.774496,-122.419510,93.85,false
2b264c73,1752665141168,37.774639,-122.420205,92.91,false
2b264c73,1752665141668,37.775480,-122.418417,91.61,false
2b264c73,1752665142168,37.774192,-122.418538,89.95,false
2b264c73,1752665142668,37.774583,-122.419009,88.15,false
2b264c73,1752665143168,37.775012,-122.419078,86.97,false
2b264c73,1752665143668,37.773971,-122.418485,85.47,false
2b264c73,1752665144168,37.774498,-122.419005,84.27,false
2b264c73,1752665144668,37.774109,-122.419212,82.95,false
2b264c73,1752665145168,37.774729,-122.419466,82.04,false
2b264c73,1752665145668,37.774432,-122.419697,81.37,false
2b264c73,1752665146168,37.774565,-122.419344,88.48,true
2b264c73,1752665146668,37.775390,-122.419072,87.32,false
2b264c73,1752665147168,37.774943,-122.418839,86.24,false
2b264c73,1752665147668,37.775376,-122.419781,85.48,false
2b264c73,1752665148168,37.775739,-122.419807,84.77,false
2b264c73,1752665148668,37.775027,-122.419168,83.26,false
2b264c73,1752665149168,37.774097,-122.419808,81.42,false
2b264c73,1752665149668,37.774786,-122.418479,80.53,false
2b264c73,1752665150168,37.774933,-122.419952,79.34,false
2b264c73,1752665150668,37.774996,-122.419323,78.55,false
2b264c73,1752665151168,37.775524,-122.418429,77.45,false
2b264c73,1752665151668,37.775891,-122.418755,76.02,false
2b264c73,1752665152168,37.775642,-122.420359,74.82,false
2b264c73,1752665152668,37.775652,-122.418570,73.80,false
2b264c73,1752665153168,37.774274,-122.420061,72.89,false
2b264c73,1752665153668,37.774243,-122.419839,79.55,true
2b264c73,1752665154168,37.775757,-122.420041,78.16,false
2b264c73,1752665154668,37.774678,-122.419906,76.50,false
2b264c73,1752665155168,37.775853,-122.419893,74.78,false
2b264c73,1752665155668,37.775761,-122.419948,74.07,false
2b264c73,1752665156168,37.774781,-122.419826,72.25,false
2b264c73,1752665156668,37.774460,-122.418449,71.27,false
2b264c73,1752665157168,37.774572,-122.419898,69.41,false
2b264c73,1752665157668,37.774073,-122.418918,68.34,false
2b264c73,1752665158168,37.774760,-122.418664,66.53,false
2b264c73,1752665158668,37.774894,-122.419130,65.31,false
2b264c73,1752665159168,37.775532,-122.418787,64.28,false
2b264c73,1752665159668,37.775588,-122.420189,62.42,false
2b264c73,1752665160168,37.774915,-122.419113,61.56,false
2b264c73,1752665160668,37.775246,-122.419810,60.30,false
2b264c73,1752665161168,37.774224,-122.419083,67.64,true
2b264c73,1752665161668,37.775795,-122.418704,66.36,false
2b264c73,1752665162168,37.774033,-122.420054,64.97,false
2b264c73,1752665162668,37.774219,-122.418509,63.70,false
2b264c73,1752665163168,37.775498,-122.420313,62.93,false
1d5dfe76,1752665138668,37.775775,-122.418549,99.44,false
1d5dfe76,1752665139168,37.774682,-122.419706,97.62,false
1d5dfe76,1752665139668,37.775452,-122.419434,96.63,false
1d5dfe76,1752665140168,37.775252,-122.418723,96.04,false
1d5dfe76,1752665140668,37.775079,-122.419076,94.28,false
1d5dfe76,1752665141168,37.774695,-122.419834,93.74,false
1d5dfe76,1752665141668,37.774733,-122.418938,92.87,false
1d5dfe76,1752665142168,37.775861,-122.418578,91.01,false
1d5dfe76,1752665142668,37.774136,-122.419115,90.46,false
1d5dfe76,1752665143168,37.774788,-122.418652,89.30,false
1d5dfe76,1752665143668,37.775168,-122.420079,88.19,false
1d5dfe76,1752665144168,37.774209,-122.419227,87.20,false
1d5dfe76,1752665144668,37.775228,-122.419792,86.33,false
1d5dfe76,1752665145168,37.774840,-122.418612,84.81,false
1d5dfe76,1752665145668,37.775174,-122.420264,83.45,false
1d5dfe76,1752665146168,37.774073,-122.419736,90.20,true
1d5dfe76,1752665146668,37.774048,-122.419640,88.74,false
1d5dfe76,1752665147168,37.775203,-122.419348,88.01,false
1d5dfe76,1752665147668,37.774270,-122.420086,87.31,false
1d5dfe76,1752665148168,37.775746,-122.419098,86.70,false
1d5dfe76,1752665148668,37.774428,-122.419796,84.78,false
1d5dfe76,1752665149168,37.773973,-122.419805,83.87,false
1d5dfe76,1752665149668,37.775091,-122.419946,82.75,false
1d5dfe76,1752665150168,37.774134,-122.418861,81.09,false
1d5dfe76,1752665150668,37.774956,-122.418830,79.46,false
1d5dfe76,1752665151168,37.774630,-122.419111,78.42,false
1d5dfe76,1752665151668,37.774952,-122.420001,76.88,false
1d5dfe76,1752665152168,37.775393,-122.420397,74.98,false
1d5dfe76,1752665152668,37.773960,-122.420047,74.41,false
1d5dfe76,1752665153168,37.774225,-122.418522,73.16,false
1d5dfe76,1752665153668,37.775570,-122.419878,78.46,true
1d5dfe76,1752665154168,37.774214,-122.419473,76.82,false
1d5dfe76,1752665154668,37.774924,-122.418686,75.29,false
1d5dfe76,1752665155168,37.775511,-122.420357,73.86,false
1d5dfe76,1752665155668,37.775732,-122.419929,72.32,false
1d5dfe76,1752665156168,37.774831,-122.420183,71.30,false
1d5dfe76,1752665156668,37.774463,-122.420025,70.43,false
1d5dfe76,1752665157168,37.774044,-122.419171,68.61,false
1d5dfe76,1752665157668,37.775018,-122.419882,67.54,false
1d5dfe76,1752665158168,37.774988,-122.418664,66.56,false
1d5dfe76,1752665158668,37.775433,-122.420275,64.58,false
1d5dfe76,1752665159168,37.774501,-122.419775,64.03,false
1d5dfe76,1752665159668,37.775625,-122.420244,62.79,false
1d5dfe76,1752665160168,37.774534,-122.419762,61.50,false
1d5dfe76,1752665160668,37.775358,-122.420104,59.74,false
1d5dfe76,1752665161168,37.774436,-122.418465,68.22,true
1d5dfe76,1752665161668,37.774724,-122.419212,66.53,false
1d5dfe76,1752665162168,37.775352,-122.419013,64.98,false
1d5dfe76,1752665162668,37.775278,-122.420256,64.33,false
1d5dfe76,1752665163168,37.774311,-122.419840,62.87,false
a414c8e1,1752665138668,37.774082,-122.420398,99.45,false
a414c8e1,1752665139168,37.775484,-122.419982,98.47,false
a414c8e1,1752665139668,37.774183,-122.418413,97.10,false
a414c8e1,1752665140168,37.775087,-122.418401,95.38,false
a414c8e1,1752665140668,37.775587,-122.420308,93.66,false
a414c8e1,1752665141168,37.774751,-122.419027,92.21,false
a414c8e1,1752665141668,37.773923,-122.418559,91.16,false
a414c8e1,1752665142168,37.775384,-122.418502,89.77,false
a414c8e1,1752665142668,37.775577,-122.419850,88.98,false
a414c8e1,1752665143168,37.774325,-122.419974,87.17,false
a414c8e1,1752665143668,37.775041,-122.419882,85.52,false
a414c8e1,1752665144168,37.775798,-122.419550,84.83,false
a414c8e1,1752665144668,37.775639,-122.418828,83.46,false
a414c8e1,1752665145168,37.775372,-122.418685,82.05,false
a414c8e1,1752665145668,37.774216,-122.420308,80.62,false
a414c8e1,1752665146168,37.775674,-122.418407,89.98,true
a414c8e1,1752665146668,37.774262,-122.418471,88.66,false
a414c8e1,1752665147168,37.774932,-122.419504,88.11,false
a414c8e1,1752665147668,37.774060,-122.419075,86.60,false
a414c8e1,1752665148168,37.774004,-122.419731,84.76,false
a414c8e1,1752665148668,37.774230,-122.418756,83.02,false
a414c8e1,1752665149168,37.775029,-122.418941,81.60,false
a414c8e1,1752665149668,37.774906,-122.420342,80.97,false
a414c8e1,1752665150168,37.774989,-122.420322,79.48,false
a414c8e1,1752665150668,37.774496,-122.418476,78.89,false
a414c8e1,1752665151168,37.774160,-122.419722,77.08,false
a414c8e1,1752665151668,37.774974,-122.420135,76.36,false
a414c8e1,1752665152168,37.775791,-122.419111,75.21,false
a414c8e1,1752665152668,37.775469,-122.418730,73.32,false
a414c8e1,1752665153168,37.774206,-122.418437,72.76,false
a414c8e1,1752665153668,37.775795,-122.418422,78.82,true
a414c8e1,1752665154168,37.775817,-122.419604,78.09,false
a414c8e1,1752665154668,37.775105,-122.419702,77.05,false
a414c8e1,1752665155168,37.775604,-122.418401,75.57,false
a414c8e1,1752665155668,37.774494,-122.420265,74.30,false
a414c8e1,1752665156168,37.775471,-122.419273,72.53,false
a414c8e1,1752665156668,37.774709,-122.418946,71.17,false
a414c8e1,1752665157168,37.775895,-122.418781,69.82,false
a414c8e1,1752665157668,37.774622,-122.419491,68.58,false
a414c8e1,1752665158168,37.775054,-122.419834,66.63,false
a414c8e1,1752665158668,37.774660,-122.419052,64.97,false
a414c8e1,1752665159168,37.775577,-122.419374,63.27,false
a414c8e1,1752665159668,37.775368,-122.418509,62.05,false
a414c8e1,1752665160168,37.774302,-122.419447,60.42,false
a414c8e1,1752665160668,37.774590,-122.420001,59.20,false
a414c8e1,1752665161168,37.774222,-122.419657,66.07,true
a414c8e1,1752665161668,37.775315,-122.418873,64.38,false
a414c8e1,1752665162168,37.775273,-122.419628,63.45,false
a414c8e1,1752665162668,37.775047,-122.419846,62.19,false
a414c8e1,1752665163168,37.775278,-122.419245,60.83,false
ec0f9b43,1752665138668,37.773986,-122.420397,99.46,false
ec0f9b43,1752665139168,37.774065,-122.419904,98.05,false
ec0f9b43,1752665139668,37.773985,-122.420310,96.82,false
ec0f9b43,1752665140168,37.774154,-122.418529,96.31,false
ec0f9b43,1752665140668,37.775036,-122.418822,94.94,false
ec0f9b43,1752665141168,37.774717,-122.419222,93.14,false
ec0f9b43,1752665141668,37.775739,-122.419846,91.75,false
ec0f9b43,1752665142168,37.774672,-122.419898,90.44,false
ec0f9b43,1752665142668,37.775333,-122.420018,89.52,false
ec0f9b43,1752665143168,37.775092,-122.419256,87.52,false
ec0f9b43,1752665143668,37.775891,-122.418802,86.17,false
ec0f9b43,1752665144168,37.775850,-122.419809,84.71,false
ec0f9b43,1752665144668,37.774063,-122.418890,82.83,false
ec0f9b43,1752665145168,37.775684,-122.418562,81.52,false
ec0f9b43,1752665145668,37.773994,-122.420083,80.23,false
ec0f9b43,1752665146168,37.774777,-122.418449,88.36,true
ec0f9b43,1752665146668,37.774670,-122.418555,86.57,false
ec0f9b43,1752665147168,37.775145,-122.419357,85.00,false
ec0f9b43,1752665147668,37.774643,-122.419952,83.55,false
ec0f9b43,1752665148168,37.774044,-122.419585,82.64,false
ec0f9b43,1752665148668,37.774000,-122.418490,81.18,false
ec0f9b43,1752665149168,37.774046,-122.420185,79.46,false
ec0f9b43,1752665149668,37.775265,-122.419928,78.02,false
ec0f9b43,1752665150168,37.774786,-122.419906,76.58,false
ec0f9b43,1752665150668,37.775871,-122.420359,75.34,false
ec0f9b43,1752665151168,37.774111,-122.418448,73.91,false
ec0f9b43,1752665151668,37.773938,-122.420298,72.21,false
ec0f9b43,1752665152168,37.775324,-122.419563,70.94,false
ec0f9b43,1752665152668,37.775808,-122.419048,69.06,false
ec0f9b43,1752665153168,37.774918,-122.419919,67.26,false
ec0f9b43,1752665153668,37.775671,-122.420018,76.83,true
ec0f9b43,1752665154168,37.774255,-122.418586,75.95,false
ec0f9b43,1752665154668,37.774616,-122.420222,74.29,false
ec0f9b43,1752665155168,37.775740,-122.418839,73.16,false
ec0f9b43,1752665155668,37.774290,-122.418521,71.47,false
ec0f9b43,1752665156168,37.775868,-122.419144,70.88,false
ec0f9b43,1752665156668,37.775337,-122.419604,69.50,false
ec0f9b43,1752665157168,37.775052,-122.418473,68.05,false
ec0f9b43,1752665157668,37.774301,-122.419474,66.53,false
ec0f9b43,1752665158168,37.773978,-122.418750,65.97,false
ec0f9b43,1752665158668,37.775260,-122.418901,64.81,false
ec0f9b43,1752665159168,37.775850,-122.419834,63.91,false
ec0f9b43,1752665159668,37.775494,-122.419162,63.34,false
ec0f9b43,1752665160168,37.775389,-122.419919,62.27,false
ec0f9b43,1752665160668,37.774312,-122.420200,61.03,false
ec0f9b43,1752665161168,37.774740,-122.420092,70.20,true
ec0f9b43,1752665161668,37.774473,-122.419353,68.22,false
